DATE,HOUR,RAIN_PER_HOUR
2020-06-16,1,0.0
2020-06-16,13,0.0
2020-06-17,1,0.0
2020-06-17,13,0.0
2020-06-18,1,0.0
2020-06-18,13,0.0
2020-06-19,1,0.0
2020-06-19,13,0.0
2020-06-20,1,0.0
2020-06-20,13,0.0
2020-06-21,1,0.0
2020-06-21,13,0.0
2020-06-22,1,0.0
2020-06-22,13,0.0
2020-06-23,1,0.0
2020-06-23,13,0.0
2020-06-24,1,0.0
2020-06-24,13,0.0
2020-06-25,1,0.0
2020-06-25,13,0.0
2020-06-26,1,0.0
2020-06-26,13,0.0
2020-06-27,1,0.0
2020-06-27,13,0.0
2020-06-28,1,0.0
2020-06-28,13,0.0
2020-06-29,1,0.0
2020-06-30,1,0.0
2020-06-30,13,0.0
2020-07-01,1,0.0
2020-07-01,13,0.0
2020-07-02,1,0.0
2020-07-02,13,0.0
2020-07-03,1,0.0
2020-07-03,13,0.0
2020-07-04,1,0.0
2020-07-04,13,0.0
2020-07-05,1,0.0
2020-07-05,13,0.0
2020-07-06,1,0.0
2020-07-06,13,0.0
2020-07-07,1,0.0
2020-07-07,13,0.0
2020-07-08,1,0.0
2020-07-08,13,0.0
2020-07-09,1,0.0
2020-07-09,13,0.0
2020-07-10,1,0.0
2020-07-10,13,0.0
2020-07-11,1,0.0
2020-07-11,13,0.0
2020-07-12,1,0.0
2020-07-12,13,0.0
2020-07-13,1,0.0
2020-07-13,13,0.0
2020-07-14,1,0.0
2020-07-14,13,0.0
2020-07-15,1,0.0
2020-07-15,13,0.0
2020-07-16,1,0.0
2020-07-16,13,0.0
2020-07-17,1,0.0
2020-07-17,13,0.0
2020-07-18,1,0.0
2020-07-18,13,0.0
2020-07-19,1,0.0
2020-07-19,13,0.0
2020-07-20,1,0.0
2020-07-20,13,0.0
2020-07-21,1,0.0
2020-07-21,13,0.0
2020-07-22,1,0.0
2020-07-23,1,0.0
2020-07-23,13,0.0
2020-07-24,1,0.0
2020-07-24,13,0.0
2020-07-25,1,0.0
2020-07-25,13,0.0
2020-07-26,1,0.0
2020-07-26,13,0.0
2020-07-27,1,0.0
2020-07-27,13,0.0
2020-07-28,1,0.0
2020-07-28,13,0.0
2020-07-29,1,0.0
2020-07-29,13,0.0
2020-07-30,1,0.0
2020-07-30,13,0.0
2020-07-31,1,0.0
2020-07-31,13,0.0
2020-08-01,1,0.0
2020-08-01,13,0.0
2020-08-02,1,0.0
2020-08-02,13,0.0
2020-08-03,1,0.0
2020-08-03,13,0.0
2020-08-04,1,0.0
2020-08-04,13,0.0
2020-08-05,1,0.0
2020-08-05,13,0.0
2020-08-06,1,0.0
2020-08-06,13,0.0
2020-08-07,1,0.0
2020-08-07,13,0.0
2020-08-08,1,0.0
2020-08-08,13,0.0
2020-08-09,1,0.0
2020-08-09,13,0.0
2020-08-10,1,0.0
2020-08-10,13,0.0
2020-08-11,1,0.0
2020-08-11,13,0.0
2020-08-12,1,0.0
2020-08-12,13,0.0
2020-08-13,1,0.0
2020-08-13,13,0.0
2020-08-14,1,0.0
2020-08-14,13,0.0
2020-08-15,1,0.0
2020-08-15,13,0.0
2020-08-16,1,0.0
2020-08-16,13,0.0
2020-08-17,1,0.0
2020-08-17,13,0.0
2020-08-18,1,0.0
2020-08-18,13,0.0
2020-08-19,1,0.0
2020-08-19,13,0.0
2020-08-20,1,0.0
2020-08-21,1,0.0
2020-08-21,13,0.0
2020-08-22,1,0.0
2020-08-22,13,0.0
2020-08-23,1,0.0
2020-08-23,13,0.0
2020-08-24,1,0.0
2020-08-24,13,0.0
2020-08-25,1,0.0
2020-08-25,13,0.0
2020-08-26,1,0.0
2020-08-26,13,0.0
2020-08-27,1,0.0
2020-08-27,13,0.0
2020-08-28,1,0.0
2020-08-28,13,0.0
2020-08-29,1,0.0
2020-08-29,13,0.0
2020-08-30,1,0.0
2020-08-30,13,0.0
2020-08-31,1,0.0
2020-08-31,13,0.0
2020-09-01,1,0.0
2020-09-01,13,0.0
2020-09-02,1,0.0
2020-09-02,13,0.0
2020-09-03,1,0.0
2020-09-03,13,0.0
2020-09-04,1,0.0
2020-09-04,13,0.0
2020-09-05,1,0.0
2020-09-05,13,0.0
2020-09-06,1,0.0
2020-09-06,13,0.0
2020-09-07,1,0.0
2020-09-07,13,0.0
2020-09-08,1,0.0
2020-09-08,13,0.0
2020-09-09,1,0.0
2020-09-09,13,0.0
2020-09-10,1,0.0
2020-09-10,13,0.0
2020-09-11,1,0.0
2020-09-11,13,0.0
2020-09-12,1,0.0
2020-09-12,13,0.0
2020-09-13,1,0.0
2020-09-13,13,0.0
2020-09-14,1,0.0
2020-09-14,13,0.0
2020-09-15,1,0.0
2020-09-15,13,0.0
2020-09-16,1,0.0
2020-09-16,13,0.0
2020-09-17,1,0.0
2020-09-17,13,0.0
2020-09-18,1,0.0
2020-09-18,13,0.0
2020-09-19,1,0.0
2020-09-19,13,0.0
2020-09-20,1,0.0
2020-09-20,13,0.0
2020-09-21,1,0.0
2020-09-21,13,0.0
2020-09-22,1,0.0
2020-09-22,13,0.0
2020-09-23,1,0.0
2020-09-23,13,0.16000000000000014
2020-09-23,14,0.03999999999999915
2020-09-24,2,0.0
2020-09-24,14,0.0
2020-09-25,2,0.0
2020-09-25,14,0.0
2020-09-26,2,0.0
2020-09-26,14,0.0
2020-09-27,2,0.0
2020-09-27,14,0.0
2020-09-28,2,0.0
2020-09-28,14,0.0
2020-09-29,2,0.0
2020-09-29,14,0.0
2020-09-30,2,0.0
2020-09-30,14,0.0
2020-10-01,2,0.0
2020-10-01,14,0.0
2020-10-02,2,0.0
2020-10-02,14,0.0
2020-10-03,2,0.0
2020-10-03,14,0.0
2020-10-04,2,0.0
2020-10-04,14,0.0
2020-10-05,2,0.0
2020-10-05,14,0.0
2020-10-06,2,0.0
2020-10-06,14,0.0
2020-10-07,2,0.0
2020-10-07,14,0.0
2020-10-08,2,0.0
2020-10-08,14,0.0
2020-10-09,2,0.0
2020-10-09,14,0.0
2020-10-10,2,0.0
2020-10-10,14,0.0
2020-10-11,2,0.0
2020-10-11,14,0.0
2020-10-12,2,0.0
2020-10-12,14,0.0
2020-10-13,2,0.0
2020-10-13,14,0.0
2020-10-14,2,0.0
2020-10-14,14,0.0
2020-10-15,2,0.0
2020-10-15,14,0.0
2020-10-16,2,0.0
2020-10-16,14,0.0
2020-10-17,2,0.0
2020-10-17,14,0.0
2020-10-18,2,0.0
2020-10-18,14,0.0
2020-10-19,2,0.0
2020-10-19,14,0.0
2020-10-20,2,0.0
2020-10-20,14,0.0
2020-10-21,2,0.0
2020-10-21,14,0.0
2020-10-22,2,0.0
2020-10-22,14,0.0
2020-10-23,2,0.0
2020-10-23,14,0.0
2020-10-24,2,0.0
2020-10-24,14,0.0
2020-10-25,2,0.0
2020-10-25,14,0.0
2020-10-26,2,0.0
2020-10-26,14,0.0
2020-10-27,2,0.0
2020-10-27,14,0.0
2020-10-28,14,0.0
2020-10-29,2,0.0
2020-10-29,14,0.0
2020-10-30,2,0.0
2020-10-30,14,0.0
2020-10-31,2,0.0
2020-10-31,14,0.0
2020-11-01,2,0.0
2020-11-01,13,0.0
2020-11-02,1,0.0
2020-11-02,13,0.0
2020-11-03,1,0.0
2020-11-03,13,0.0
2020-11-04,1,0.0
2020-11-04,13,0.0
2020-11-05,1,0.0
2020-11-05,13,0.0
2020-11-06,1,0.0
2020-11-06,13,0.0
2020-11-07,1,0.03
2020-11-07,13,0.0
2020-11-08,1,0.0
2020-11-08,13,0.0
2020-11-09,1,0.0
2020-11-09,13,0.0
2020-11-10,1,0.0
2020-11-10,13,0.0
2020-11-11,1,0.0
2020-11-11,13,0.0
2020-11-12,1,0.0
2020-11-12,13,0.0
2020-11-13,1,0.0
2020-11-13,13,0.0
2020-11-13,17,0.08
2020-11-13,18,0.039999999999999994
2020-11-13,19,0.04000000000000001
2020-11-13,20,0.04000000000000001
2020-11-14,1,0.0
2020-11-14,13,0.0
2020-11-15,1,0.0
2020-11-15,13,0.0
2020-11-16,1,0.0
2020-11-16,13,0.0
2020-11-17,0,0.039999999999999813
2020-11-17,1,0.0
2020-11-17,14,0.16
2020-11-17,15,0.19999999999999996
2020-11-17,16,0.22999999999999998
2020-11-17,17,0.16000000000000003
2020-11-17,18,0.19999999999999996
2020-11-17,19,0.1200000000000001
2020-11-17,20,0.030000000000000027
2020-11-17,21,0.11999999999999988
2020-11-17,22,0.08000000000000007
2020-11-17,23,0.08000000000000007
2020-11-18,0,0.040000000000000036
2020-11-18,1,0.040000000000000036
2020-11-18,2,0.08000000000000007
2020-11-18,3,0.040000000000000036
2020-11-18,4,0.07999999999999985
2020-11-18,5,0.1100000000000001
2020-11-18,6,0.16000000000000014
2020-11-18,7,0.07999999999999963
2020-11-18,8,0.040000000000000036
2020-11-18,10,0.040000000000000036
2020-11-18,13,0.0
2020-11-19,1,0.0
2020-11-19,13,0.0
2020-11-20,1,0.0
2020-11-20,13,0.0
2020-11-21,1,0.0
2020-11-21,13,0.0
2020-11-22,1,0.0
2020-11-22,13,0.0
2020-11-23,1,0.0
2020-11-23,13,0.0
2020-11-24,1,0.0
2020-11-24,13,0.0
2020-11-25,1,0.0
2020-11-25,13,0.0
2020-11-26,1,0.0
2020-11-26,13,0.0
2020-11-27,1,0.0
2020-11-27,13,0.0
2020-11-28,1,0.0
2020-11-28,13,0.0
2020-11-29,1,0.0
2020-11-29,13,0.0
2020-11-30,1,0.0
2020-11-30,13,0.0
2020-12-01,1,0.0
2020-12-01,13,0.0
2020-12-02,1,0.0
2020-12-02,13,0.0
2020-12-03,1,0.0
2020-12-03,13,0.0
2020-12-04,1,0.0
2020-12-04,13,0.0
2020-12-05,1,0.0
2020-12-05,13,0.0
2020-12-06,1,0.0
2020-12-06,13,0.0
2020-12-07,1,0.0
2020-12-07,13,0.0
2020-12-08,1,0.0
2020-12-08,13,0.0
2020-12-09,1,0.0
2020-12-09,13,0.0
2020-12-10,13,0.0
2020-12-11,0,0.040000000000000036
2020-12-11,1,0.0
2020-12-11,13,0.0
2020-12-11,21,0.1200000000000001
2020-12-11,22,0.1200000000000001
2020-12-11,23,0.029999999999999805
2020-12-12,1,0.040000000000000036
2020-12-12,13,0.0
2020-12-13,6,0.040000000000000036
2020-12-13,7,0.08000000000000007
2020-12-13,8,0.040000000000000036
2020-12-13,9,0.040000000000000036
2020-12-13,10,0.11999999999999966
2020-12-13,11,0.1200000000000001
2020-12-13,12,0.1499999999999999
2020-12-13,13,0.040000000000000036
2020-12-13,16,0.040000000000000036
2020-12-13,17,0.040000000000000036
2020-12-13,19,0.040000000000000036
2020-12-14,1,0.0
2020-12-14,13,0.040000000000000036
2020-12-15,1,0.0
2020-12-16,1,0.0
2020-12-16,13,0.0
2020-12-17,1,0.040000000000000036
2020-12-17,2,0.1200000000000001
2020-12-17,3,0.08000000000000007
2020-12-17,13,0.0
2020-12-18,1,0.0
2020-12-18,13,0.0
2020-12-19,1,0.0
2020-12-19,13,0.0
2020-12-20,1,0.0
2020-12-20,13,0.0
2020-12-21,1,0.0
2020-12-21,13,0.0
2020-12-22,1,0.0
2020-12-22,13,0.0
2020-12-23,1,0.0
2020-12-23,13,0.0
2020-12-24,1,0.0
2020-12-24,13,0.0
2020-12-25,1,0.0
2020-12-25,13,0.0
2020-12-25,17,0.03999999999999959
2020-12-25,18,0.1200000000000001
2020-12-25,19,0.10999999999999988
2020-12-25,20,0.08000000000000007
2020-12-25,21,0.08000000000000007
2020-12-25,22,0.040000000000000036
2020-12-26,1,0.040000000000000036
2020-12-26,3,0.040000000000000036
2020-12-26,13,0.0
2020-12-27,1,0.0
2020-12-27,13,0.0
2020-12-28,1,0.040000000000000036
2020-12-28,8,0.040000000000000036
2020-12-28,13,0.0
2020-12-29,1,0.0
2020-12-29,13,0.0
2020-12-30,1,0.0
2020-12-30,13,0.0
2020-12-31,1,0.040000000000000036
2020-12-31,2,0.040000000000000036
2020-12-31,13,0.0
2021-01-01,1,0.0
2021-01-01,13,0.0
2021-01-02,1,0.0
2021-01-02,7,0.040000000000000036
2021-01-02,8,0.040000000000000036
2021-01-02,10,0.040000000000000036
2021-01-02,11,0.02999999999999936
2021-01-02,13,0.0
2021-01-03,1,0.0
2021-01-03,7,0.040000000000000036
2021-01-03,13,0.0
2021-01-04,1,0.0
2021-01-04,8,0.08000000000000007
2021-01-04,9,0.040000000000000036
2021-01-04,11,0.040000000000000036
2021-01-04,12,0.20000000000000018
2021-01-04,13,0.040000000000000036
2021-01-04,14,0.22999999999999954
2021-01-05,1,0.0
2021-01-05,13,0.0
2021-01-06,1,0.0
2021-01-06,13,0.0
2021-01-07,1,0.0
2021-01-07,13,0.0
2021-01-08,1,0.0
2021-01-08,13,0.0
2021-01-09,1,0.0
2021-01-09,13,0.0
2021-01-10,1,0.0
2021-01-10,13,0.0
2021-01-11,1,0.0
2021-01-11,13,0.0
2021-01-12,1,0.0
2021-01-12,13,0.0
2021-01-13,1,0.0
2021-01-13,13,0.0
2021-01-14,1,0.0
2021-01-14,13,0.0
2021-01-15,1,0.0
2021-01-15,13,0.0
2021-01-16,1,0.0
2021-01-16,13,0.0
2021-01-17,1,0.0
2021-01-17,13,0.0
2021-01-18,13,0.0
2021-01-19,1,0.0
2021-01-19,13,0.0
2021-01-20,1,0.0
2021-01-21,1,0.0
2021-01-21,13,0.0
2021-01-22,1,0.0
2021-01-22,6,0.08000000000000007
2021-01-22,11,0.16000000000000014
2021-01-22,13,0.040000000000000036
2021-01-22,15,0.040000000000000036
2021-01-22,19,0.040000000000000036
2021-01-23,1,0.0
2021-01-23,13,0.0
2021-01-24,1,0.0
2021-01-24,13,0.0
2021-01-24,15,0.08000000000000007
2021-01-24,16,0.040000000000000036
2021-01-24,18,0.040000000000000036
2021-01-24,19,0.040000000000000036
2021-01-24,21,0.040000000000000036
2021-01-25,1,0.0
2021-01-25,13,0.0
2021-01-26,0,0.27999999999999936
2021-01-26,1,0.0
2021-01-26,13,0.0
2021-01-26,18,0.07000000000000028
2021-01-26,19,0.07999999999999918
2021-01-26,20,0.08000000000000007
2021-01-26,21,0.1200000000000001
2021-01-26,22,0.16000000000000014
2021-01-26,23,0.27000000000000046
2021-01-27,0,0.4300000000000006
2021-01-27,1,0.8299999999999992
2021-01-27,2,0.5899999999999999
2021-01-27,3,0.16000000000000014
2021-01-27,7,0.08000000000000007
2021-01-27,8,0.040000000000000924
2021-01-27,9,0.03999999999999915
2021-01-27,12,0.040000000000000924
2021-01-27,13,0.1899999999999995
2021-01-27,14,0.1999999999999993
2021-01-27,15,0.120000000000001
2021-01-27,16,0.08000000000000007
2021-01-27,17,0.08000000000000007
2021-01-27,18,0.08000000000000007
2021-01-27,21,0.07000000000000028
2021-01-27,22,0.08000000000000007
2021-01-27,23,0.23999999999999844
2021-01-28,0,0.08000000000000007
2021-01-28,1,0.27000000000000135
2021-01-28,2,0.3999999999999986
2021-01-28,3,0.3100000000000005
2021-01-28,4,0.5099999999999998
2021-01-28,5,0.3200000000000003
2021-01-28,6,0.2699999999999996
2021-01-28,7,0.16000000000000014
2021-01-28,8,0.28000000000000114
2021-01-28,9,0.15999999999999837
2021-01-28,10,0.39000000000000057
2021-01-28,11,0.2400000000000002
2021-01-28,12,0.10999999999999943
2021-01-28,13,0.16000000000000014
2021-01-28,14,0.08000000000000007
2021-01-28,15,0.16000000000000014
2021-01-28,22,0.040000000000000924
2021-01-28,23,0.1899999999999995
2021-01-29,1,0.0
2021-01-29,4,0.16000000000000014
2021-01-29,13,0.0
2021-01-30,1,0.0
2021-01-30,13,0.0
2021-01-31,1,0.0
2021-01-31,13,0.0
2021-02-01,1,0.0
2021-02-01,13,0.0
2021-02-01,17,0.03999999999999915
2021-02-01,18,0.040000000000000924
2021-02-01,19,0.03999999999999915
2021-02-01,20,0.08000000000000007
2021-02-01,21,0.040000000000000924
2021-02-01,22,0.08000000000000007
2021-02-02,1,0.0
2021-02-02,2,0.08000000000000007
2021-02-02,3,0.08000000000000007
2021-02-02,4,0.14999999999999858
2021-02-02,5,0.08000000000000007
2021-02-02,6,0.08000000000000007
2021-02-02,7,0.040000000000000924
2021-02-02,8,0.11999999999999922
2021-02-02,10,0.040000000000000924
2021-02-02,13,0.0
2021-02-03,1,0.0
2021-02-03,13,0.0
2021-02-04,1,0.0
2021-02-04,13,0.0
2021-02-05,1,0.0
2021-02-05,13,0.0
2021-02-06,1,0.0
2021-02-06,13,0.0
2021-02-07,1,0.0
2021-02-07,13,0.0
2021-02-08,1,0.0
2021-02-08,13,0.0
2021-02-09,1,0.0
2021-02-09,13,0.0
2021-02-10,1,0.0
2021-02-10,13,0.0
2021-02-11,1,0.0
2021-02-11,13,0.0
2021-02-11,16,0.03999999999999915
2021-02-11,17,0.040000000000000924
2021-02-11,19,0.07000000000000028
2021-02-11,20,0.03999999999999915
2021-02-11,21,0.08000000000000007
2021-02-11,22,0.03999999999999915
2021-02-11,23,0.040000000000000924
2021-02-12,1,0.0
2021-02-12,13,0.0
2021-02-13,1,0.0
2021-02-13,8,0.03999999999999915
2021-02-13,13,0.0
2021-02-14,1,0.0
2021-02-14,13,0.0
2021-02-14,22,0.040000000000000924
2021-02-15,1,0.0
2021-02-15,9,0.040000000000000924
2021-02-15,13,0.0
2021-02-16,1,0.0
2021-02-16,13,0.0
2021-02-17,1,0.0
2021-02-17,13,0.0
2021-02-18,1,0.0
2021-02-18,13,0.0
2021-02-19,1,0.0
2021-02-19,13,0.0
2021-02-20,1,0.0
2021-02-20,3,0.03999999999999915
2021-02-20,13,0.0
2021-02-21,1,0.0
2021-02-21,13,0.0
2021-02-22,1,0.0
2021-02-23,1,0.0
2021-02-23,13,0.0
2021-02-24,1,0.0
2021-02-24,13,0.0
2021-02-25,13,0.0
2021-02-26,1,0.0
2021-02-26,13,0.0
2021-02-28,1,0.0
2021-02-28,13,0.0
2021-03-01,1,0.0
2021-03-01,13,0.0
2021-03-02,1,0.0
2021-03-02,13,0.0
2021-03-03,1,0.0
2021-03-03,13,0.0
2021-03-04,13,0.0
2021-03-05,0,0.0799999999999983
2021-03-06,0,0.08000000000000185
2021-03-06,13,0.0
2021-03-07,1,0.0
2021-03-08,13,0.0
2021-03-09,1,0.0
2021-03-09,13,0.0
2021-03-09,19,0.0799999999999983
2021-03-09,20,0.07000000000000028
2021-03-09,21,0.08000000000000185
2021-03-09,22,0.4399999999999977
2021-03-09,23,0.15000000000000213
2021-03-10,1,0.0
2021-03-10,4,0.03999999999999915
2021-03-10,6,0.03999999999999915
2021-03-10,7,0.0400000000000027
2021-03-10,11,0.0799999999999983
2021-03-11,0,0.1999999999999993
2021-03-11,1,0.0
2021-03-11,3,0.16000000000000014
2021-03-11,4,0.03999999999999915
2021-03-11,6,0.030000000000001137
2021-03-11,13,0.0
2021-03-12,1,0.0
2021-03-12,13,0.0
2021-03-13,1,0.0
2021-03-13,13,0.0
2021-03-14,0,0.0799999999999983
2021-03-14,19,0.08000000000000185
2021-03-14,20,0.16000000000000014
2021-03-14,21,0.03999999999999915
2021-03-15,2,0.0
2021-03-15,14,0.03999999999999915
2021-03-16,2,0.0
2021-03-16,14,0.0
2021-03-17,2,0.0
2021-03-17,14,0.0
2021-03-18,2,0.0
2021-03-18,13,0.0400000000000027
2021-03-18,14,0.16000000000000014
2021-03-18,15,0.07000000000000028
2021-03-18,16,0.0799999999999983
2021-03-18,17,0.16000000000000014
2021-03-18,18,0.08000000000000185
2021-03-18,19,0.03999999999999915
2021-03-18,20,0.0799999999999983
2021-03-18,21,0.08000000000000185
2021-03-19,2,0.0799999999999983
2021-03-19,14,0.0
2021-03-20,2,0.0
2021-03-20,14,0.0
2021-03-21,2,0.0
2021-03-21,14,0.0
2021-03-22,2,0.0
2021-03-22,14,0.0
2021-03-23,2,0.0
2021-03-23,14,0.0
2021-03-24,2,0.0
2021-03-24,14,0.0
2021-03-25,2,0.0
2021-03-25,14,0.0
2021-03-26,2,0.0
2021-03-26,14,0.0
2021-03-27,2,0.0
2021-03-27,14,0.0
2021-03-28,2,0.0
2021-03-28,14,0.0
2021-03-29,2,0.0
2021-03-29,15,0.07000000000000028
2021-03-30,14,0.0
2021-03-31,2,0.0
2021-03-31,14,0.0
2021-04-01,2,0.0
2021-04-01,14,0.0
2021-04-02,2,0.0
2021-04-02,14,0.0
2021-04-03,2,0.0
2021-04-03,14,0.0
2021-04-04,2,0.0
2021-04-04,14,0.0
2021-04-05,2,0.0
2021-04-05,14,0.0
2021-04-06,2,0.0
2021-04-06,14,0.0
2021-04-07,2,0.0
2021-04-08,14,0.0
2021-04-09,2,0.0
2021-04-09,14,0.0
2021-04-10,2,0.0
2021-04-10,14,0.0
2021-04-11,2,0.0
2021-04-11,14,0.0
2021-04-12,2,0.0
2021-04-12,14,0.0
2021-04-13,2,0.0
2021-04-13,14,0.0
2021-04-14,2,0.0
2021-04-16,2,0.0
2021-04-16,14,0.0
2021-04-17,2,0.0
2021-04-17,14,0.0
2021-04-18,2,0.0
2021-04-18,14,0.0
2021-04-19,2,0.0
2021-04-19,14,0.0
2021-04-20,2,0.0
2021-04-20,14,0.0
2021-04-21,2,0.0
2021-04-21,14,0.0
2021-04-22,2,0.0
2021-04-22,14,0.0
2021-04-23,2,0.0
2021-04-23,14,0.0
2021-04-24,2,0.0
2021-04-24,14,0.0
2021-04-25,2,0.0
2021-04-25,14,0.0
2021-04-25,18,0.03999999999999915
2021-04-26,2,0.0
2021-04-26,14,0.0
2021-04-27,2,0.0
2021-04-27,14,0.0
2021-04-28,2,0.0
2021-04-28,14,0.0
2021-04-29,2,0.0
2021-04-29,14,0.0
2021-04-30,2,0.0
2021-04-30,14,0.0
2021-05-01,2,0.0
2021-05-01,14,0.0
2021-05-02,2,0.0
2021-05-02,14,0.0
2021-05-03,2,0.0
2021-05-03,14,0.0
2021-05-04,2,0.0
2021-05-04,14,0.0
2021-05-05,2,0.0
2021-05-06,2,0.0
2021-05-06,14,0.0
2021-05-07,2,0.0
2021-05-07,14,0.0
2021-05-08,2,0.0
2021-05-08,14,0.0
2021-05-09,2,0.0
2021-05-09,14,0.0
2021-05-10,2,0.0
2021-05-10,14,0.0
2021-05-11,2,0.0
2021-05-11,14,0.0
2021-05-12,2,0.0
2021-05-12,14,0.0
2021-05-13,2,0.0
2021-05-13,14,0.0
2021-05-14,2,0.0
2021-05-14,14,0.0
2021-05-15,2,0.0
2021-05-15,14,0.0
2021-05-16,2,0.0
2021-05-16,14,0.0
2021-05-17,2,0.0
2021-05-17,14,0.0
2021-05-18,2,0.0
2021-05-18,14,0.0
2021-05-19,2,0.0
2021-05-19,14,0.0
2021-05-20,2,0.0
2021-05-20,14,0.0
2021-05-21,2,0.0
2021-05-21,14,0.0
2021-05-22,2,0.0
2021-05-22,14,0.0
2021-05-23,2,0.0
2021-05-23,14,0.0
2021-05-24,2,0.0
2021-05-24,14,0.0
2021-05-25,2,0.0
2021-05-26,2,0.0
2021-05-26,14,0.0
2021-05-27,2,0.0
2021-05-27,14,0.0
2021-05-28,2,0.0
2021-05-28,14,0.0
2021-05-29,2,0.0
2021-05-29,14,0.0
2021-05-30,2,0.0
2021-05-30,14,0.0
2021-05-31,2,0.0
2021-05-31,14,0.0
2021-06-01,2,0.0
2021-06-01,14,0.0
2021-06-02,2,0.0
2021-06-02,14,0.0
2021-06-03,2,0.0
2021-06-03,14,0.0
2021-06-04,2,0.0
2021-06-04,14,0.0
2021-06-05,2,0.0
2021-06-05,14,0.0
2021-06-06,2,0.0
2021-06-06,14,0.0
2021-06-07,2,0.0
2021-06-07,14,0.0
2021-06-08,2,0.0
2021-06-08,14,0.0
2021-06-09,2,0.0
2021-06-09,14,0.0
2021-06-10,2,0.0
2021-06-10,14,0.0
2021-06-11,2,0.0
2021-06-11,14,0.0
2021-06-12,2,0.0
2021-06-12,14,0.0
2021-06-13,2,0.0
2021-06-13,14,0.0
2021-06-14,2,0.0
2021-06-14,14,0.0
2021-06-15,2,0.0
2021-06-15,14,0.0
2021-06-16,2,0.0
2021-06-16,14,0.0
2021-06-17,2,0.0
2021-06-17,14,0.0
2021-06-18,2,0.0
2021-06-18,14,0.0
2021-06-19,2,0.0
2021-06-19,14,0.0
2021-06-20,2,0.0
2021-06-20,14,0.0
2021-06-21,2,0.0
2021-06-21,14,0.0
2021-06-22,2,0.0
2021-06-22,4,0.0400000000000027
2021-06-22,14,0.0
2021-06-23,2,0.0
2021-06-23,4,0.03999999999999915
2021-06-23,14,0.0
2021-06-24,2,0.0
2021-06-24,14,0.0
2021-06-25,2,0.0
2021-06-25,14,0.0
2021-06-26,2,0.0
2021-06-26,14,0.0
2021-06-27,2,0.0
2021-06-27,14,0.0
2021-06-28,2,0.0
2021-06-28,14,0.0
2021-06-29,2,0.0
2021-06-29,14,0.0
2021-06-30,2,0.0
2021-06-30,14,0.0
2021-07-01,2,0.0
2021-07-01,14,0.0
2021-07-02,2,0.0
2021-07-02,14,0.0
2021-07-03,2,0.0
2021-07-03,14,0.0
2021-07-04,2,0.0
2021-07-04,14,0.0
2021-07-05,2,0.0
2021-07-05,14,0.0
2021-07-06,2,0.0
2021-07-06,14,0.0
2021-07-07,2,0.0
2021-07-07,14,0.0
2021-07-08,2,0.0
2021-07-08,14,0.0
2021-07-09,2,0.0
2021-07-09,14,0.0
2021-07-10,2,0.0
2021-07-10,14,0.0
2021-07-11,2,0.0
2021-07-11,14,0.0
2021-07-12,2,0.0
2021-07-12,14,0.0
2021-07-13,2,0.0
2021-07-13,14,0.0
2021-07-14,2,0.0
2021-07-14,14,0.0
2021-07-15,2,0.0
2021-07-15,14,0.0
2021-07-16,2,0.0
2021-07-16,14,0.0
2021-07-17,2,0.0
2021-07-17,14,0.0
2021-07-18,2,0.0
2021-07-18,14,0.0
2021-07-19,2,0.0
2021-07-19,14,0.0
2021-07-20,2,0.0
2021-07-20,14,0.0
2021-07-21,2,0.0
2021-07-21,14,0.0
2021-07-22,2,0.0
2021-07-23,2,0.0
2021-07-23,14,0.0
2021-07-24,2,0.0
2021-07-24,14,0.0
2021-07-25,2,0.0
2021-07-25,14,0.0
2021-07-26,2,0.0
2021-07-26,14,0.0
2021-07-27,2,0.0
2021-07-27,14,0.0
2021-07-28,2,0.0
2021-07-29,2,0.0
2021-07-29,14,0.0
2021-07-30,2,0.0
2021-07-30,14,0.0
2021-07-31,2,0.0
2021-07-31,14,0.0
2021-08-01,2,0.0
2021-08-01,14,0.0
2021-08-02,2,0.0
2021-08-02,14,0.0
2021-08-03,2,0.0
2021-08-03,14,0.0
2021-08-04,2,0.0
2021-08-04,14,0.0
2021-08-05,2,0.0
2021-08-05,14,0.0
2021-08-06,2,0.0
2021-08-06,14,0.0
2021-08-07,2,0.0
2021-08-07,14,0.0
2021-08-08,2,0.0
2021-08-08,14,0.0
2021-08-09,2,0.0
2021-08-09,14,0.0
2021-08-10,2,0.0
2021-08-10,14,0.0
2021-08-11,2,0.0
2021-08-11,14,0.0
2021-08-12,2,0.0
2021-08-12,14,0.0
2021-08-13,2,0.0
2021-08-13,14,0.0
2021-08-14,2,0.0
2021-08-14,14,0.0
2021-08-15,2,0.0
2021-08-15,14,0.0
2021-08-16,2,0.0
2021-08-16,14,0.0
2021-08-17,2,0.0
2021-08-17,14,0.0
2021-08-18,2,0.0
2021-08-18,14,0.0
2021-08-19,2,0.0
2021-08-19,14,0.0
2021-08-20,2,0.0
2021-08-20,14,0.0
2021-08-21,2,0.0
2021-08-21,14,0.0
2021-08-22,2,0.0
2021-08-22,14,0.0
2021-08-23,2,0.0
2021-08-23,14,0.0
2021-08-24,2,0.0
2021-08-24,14,0.0
2021-08-25,2,0.0
2021-08-25,14,0.0
2021-08-26,2,0.0
2021-08-26,14,0.0
2021-08-27,2,0.0
2021-08-27,14,0.0
