Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Total Daily Rainfall
2019-09-18 11:00:00,0.0,2019-09-18 11:15:00,53.74,0.0,0.0
2019-09-18 23:00:00,0.0,2019-09-18 23:15:00,53.74,0.0,0.0
2019-09-19 11:00:00,0.0,2019-09-19 11:15:00,53.74,0.0,0.0
2019-09-19 23:00:00,0.0,2019-09-19 23:15:00,53.74,0.0,0.0
2019-09-20 11:00:00,0.0,2019-09-20 11:15:00,53.74,0.0,0.0
2019-09-20 23:00:00,0.0,2019-09-20 23:15:00,53.74,0.0,0.0
2019-09-21 11:00:00,0.0,2019-09-21 11:15:00,53.74,0.0,0.0
2019-09-21 23:00:00,0.0,2019-09-21 23:15:00,53.74,0.0,0.0
2019-09-22 11:00:00,0.0,2019-09-22 11:15:00,53.74,0.0,0.0
2019-09-22 23:00:00,0.0,2019-09-22 23:15:00,53.74,0.0,0.0
2019-09-23 11:00:00,0.0,2019-09-23 11:15:00,53.74,0.0,0.0
2019-09-23 23:00:00,0.0,2019-09-23 23:15:00,53.74,0.0,0.0
2019-09-24 11:00:00,0.0,2019-09-24 11:15:00,53.74,0.0,0.0
2019-09-24 23:00:00,0.0,2019-09-24 23:15:00,53.74,0.0,0.0
2019-09-25 11:00:00,0.0,2019-09-25 11:15:00,53.74,0.0,0.0
2019-09-25 23:00:00,0.0,2019-09-25 23:15:00,53.74,0.0,0.0
2019-10-25 00:00:00,0.0,2019-10-25 00:13:00,0.15,0.0,0.0
2019-10-25 12:00:00,0.0,2019-10-25 12:13:00,0.15,0.0,0.0
2019-10-26 00:00:00,0.0,2019-10-26 00:13:00,0.15,0.0,0.0
2019-10-26 12:00:00,0.0,2019-10-26 12:13:00,0.15,0.0,0.0
2019-10-27 00:00:00,0.0,2019-10-27 00:13:00,0.15,0.0,0.0
2019-10-27 12:00:00,0.0,2019-10-27 12:13:00,0.15,0.0,0.0
2019-10-28 00:00:00,0.0,2019-10-28 00:13:00,0.15,0.0,0.0
2019-10-28 12:00:00,0.0,2019-10-28 12:13:00,0.15,0.0,0.0
2019-10-29 00:00:00,0.0,2019-10-29 00:13:00,0.15,0.0,0.0
2019-10-29 12:00:00,0.0,2019-10-29 12:13:00,0.15,0.0,0.0
2019-10-30 00:00:00,0.0,2019-10-30 00:13:00,0.15,0.0,0.0
2019-10-31 00:00:00,0.0,2019-10-31 00:13:00,0.15,0.0,0.0
2019-10-31 12:00:00,0.0,2019-10-31 12:13:00,0.15,0.0,0.0
2019-11-01 00:00:00,0.0,2019-11-01 00:13:00,0.15,0.0,0.0
2019-11-01 12:00:00,0.0,2019-11-01 12:13:00,0.15,0.0,0.0
2019-11-02 00:00:00,0.0,2019-11-02 00:13:00,0.15,0.0,0.0
2019-11-02 12:00:00,0.0,2019-11-02 12:13:00,0.15,0.0,0.0
2019-11-03 00:00:00,0.0,2019-11-03 00:13:00,0.15,0.0,0.0
2019-11-03 11:00:00,0.0,2019-11-03 11:13:00,0.15,0.0,0.0
2019-11-03 23:00:00,0.0,2019-11-03 23:14:00,0.15,0.0,0.0
2019-11-04 11:00:00,0.0,2019-11-04 11:13:00,0.15,0.0,0.0
2019-11-04 23:00:00,0.0,2019-11-04 23:13:00,0.15,0.0,0.0
2019-11-05 23:00:00,0.0,2019-11-05 23:13:00,0.15,0.0,0.0
2019-11-06 11:00:00,0.0,2019-11-06 11:13:00,0.15,0.0,0.0
2019-11-06 23:00:00,0.0,2019-11-06 23:13:00,0.15,0.0,0.0
2019-11-07 11:00:00,0.0,2019-11-07 11:13:00,0.15,0.0,0.0
2019-11-07 23:00:00,0.0,2019-11-07 23:13:00,0.15,0.0,0.0
2019-11-08 11:00:00,0.0,2019-11-08 11:13:00,0.15,0.0,0.0
2019-11-09 11:00:00,0.0,2019-11-09 11:13:00,0.15,0.0,0.0
2019-11-09 23:00:00,0.0,2019-11-09 23:13:00,0.15,0.0,0.0
2019-11-10 11:00:00,0.0,2019-11-10 11:13:00,0.15,0.0,0.0
2019-11-11 11:00:00,0.0,2019-11-11 11:13:00,0.15,0.0,0.0
2019-11-11 23:00:00,0.0,2019-11-11 23:13:00,0.15,0.0,0.0
2019-11-12 11:00:00,0.0,2019-11-12 11:13:00,0.15,0.0,0.0
2019-11-12 23:00:00,0.0,2019-11-12 23:13:00,0.15,0.0,0.0
2019-11-13 11:00:00,0.0,2019-11-13 11:13:00,0.15,0.0,0.0
2019-11-13 23:00:00,0.0,2019-11-13 23:13:00,0.15,0.0,0.0
2019-11-14 11:00:00,0.0,2019-11-14 11:13:00,0.15,0.0,0.0
2019-11-14 23:00:00,0.0,2019-11-14 23:13:00,0.15,0.0,0.0
2019-11-15 11:00:00,0.0,2019-11-15 11:13:00,0.15,0.0,0.0
2019-11-15 23:00:00,0.0,2019-11-15 23:13:00,0.15,0.0,0.0
2019-11-17 11:00:00,0.0,2019-11-17 11:13:00,0.15,0.0,0.0
2019-11-17 23:00:00,0.0,2019-11-17 23:13:00,0.15,0.0,0.0
2019-11-18 11:00:00,0.0,2019-11-18 11:13:00,0.15,0.0,0.0
2019-11-18 23:00:00,0.0,2019-11-18 23:13:00,0.15,0.0,0.0
2019-11-19 23:00:00,0.0,2019-11-19 23:13:00,0.15,0.0,0.0
2019-11-20 11:00:00,0.0,2019-11-20 11:13:00,0.15,0.0,0.0
2019-11-21 11:00:00,0.0,2019-11-21 11:13:00,0.15,0.0,0.0
2019-11-21 23:00:00,0.0,2019-11-21 23:13:00,0.15,0.0,0.0
2019-11-22 11:00:00,0.0,2019-11-22 11:13:00,0.15,0.0,0.0
2019-11-22 23:00:00,0.0,2019-11-22 23:13:00,0.15,0.0,0.0
2019-11-23 11:00:00,0.0,2019-11-23 11:13:00,0.15,0.0,0.0
2019-11-23 23:00:00,0.0,2019-11-23 23:13:00,0.15,0.0,0.0
2019-11-24 11:00:00,0.0,2019-11-24 11:13:00,0.15,0.0,0.0
2019-11-24 23:00:00,0.0,2019-11-24 23:13:00,0.15,0.0,0.0
2019-11-25 23:00:00,0.0,2019-11-25 23:13:00,0.15,0.0,0.0
2019-11-26 11:00:00,0.0,2019-11-26 11:13:00,0.15,0.0,1.6600000000000001
2019-11-26 15:00:00,0.04000000000000001,2019-11-26 15:15:00,0.19,0.04000000000000001,1.6600000000000001
2019-11-26 17:00:00,0.04000000000000001,2019-11-26 17:11:00,0.23,0.08000000000000002,1.6600000000000001
2019-11-26 18:00:00,0.07999999999999999,2019-11-26 17:56:00,0.27,0.16,1.6600000000000001
2019-11-26 19:00:00,0.43,2019-11-26 18:33:00,0.35,0.59,1.6600000000000001
2019-11-26 20:00:00,0.9099999999999999,2019-11-26 19:31:00,0.78,1.5,1.6600000000000001
2019-11-26 21:00:00,0.040000000000000036,2019-11-26 20:58:00,1.69,1.54,1.6600000000000001
2019-11-26 23:00:00,0.040000000000000036,2019-11-26 23:13:00,1.69,1.58,1.6600000000000001
2019-11-27 00:00:00,0.08000000000000007,2019-11-26 23:51:00,1.77,1.6600000000000001,1.6600000000000001
2019-11-27 03:00:00,0.040000000000000036,2019-11-27 02:36:00,1.85,0.040000000000000036,0.18999999999999995
2019-11-27 06:00:00,0.039999999999999813,2019-11-27 05:30:00,1.89,0.07999999999999985,0.18999999999999995
2019-11-27 08:00:00,0.040000000000000036,2019-11-27 07:42:00,1.93,0.11999999999999988,0.18999999999999995
2019-11-27 09:00:00,0.030000000000000027,2019-11-27 08:46:00,1.96,0.1499999999999999,0.18999999999999995
2019-11-27 11:00:00,0.0,2019-11-27 11:13:00,1.96,0.1499999999999999,0.18999999999999995
2019-11-27 20:00:00,0.040000000000000036,2019-11-27 20:09:00,2.0,0.18999999999999995,0.18999999999999995
2019-11-27 23:00:00,0.0,2019-11-27 23:13:00,2.0,0.18999999999999995,0.18999999999999995
2019-11-28 00:00:00,0.040000000000000036,2019-11-28 00:29:00,2.04,0.040000000000000036,0.08000000000000007
2019-11-28 01:00:00,0.040000000000000036,2019-11-28 00:53:00,2.08,0.08000000000000007,0.08000000000000007
2019-11-28 11:00:00,0.0,2019-11-28 11:13:00,2.08,0.08000000000000007,0.08000000000000007
2019-11-28 23:00:00,0.0,2019-11-28 23:13:00,2.08,0.08000000000000007,0.08000000000000007
2019-11-29 11:00:00,0.0,2019-11-29 11:13:00,2.08,0.0,0.040000000000000036
2019-11-29 15:00:00,0.040000000000000036,2019-11-29 14:46:00,2.12,0.040000000000000036,0.040000000000000036
2019-11-29 23:00:00,0.0,2019-11-29 23:13:00,2.12,0.040000000000000036,0.040000000000000036
2019-11-30 09:00:00,0.040000000000000036,2019-11-30 08:56:00,2.16,0.040000000000000036,1.42
2019-11-30 11:00:00,0.08000000000000007,2019-11-30 11:07:00,2.2,0.1200000000000001,1.42
2019-11-30 12:00:00,0.11999999999999966,2019-11-30 11:45:00,2.28,0.23999999999999977,1.42
2019-11-30 13:00:00,0.040000000000000036,2019-11-30 12:55:00,2.4,0.2799999999999998,1.42
2019-11-30 14:00:00,0.040000000000000036,2019-11-30 14:26:00,2.44,0.31999999999999984,1.42
2019-11-30 16:00:00,0.040000000000000036,2019-11-30 15:59:00,2.48,0.3599999999999999,1.42
2019-11-30 17:00:00,0.040000000000000036,2019-11-30 17:14:00,2.52,0.3999999999999999,1.42
2019-11-30 18:00:00,0.08000000000000007,2019-11-30 17:42:00,2.56,0.48,1.42
2019-11-30 19:00:00,0.10999999999999988,2019-11-30 18:54:00,2.63,0.5899999999999999,1.42
2019-11-30 20:00:00,0.16000000000000014,2019-11-30 19:37:00,2.75,0.75,1.42
2019-11-30 21:00:00,0.19999999999999973,2019-11-30 20:36:00,2.91,0.9499999999999997,1.42
2019-11-30 22:00:00,0.16000000000000014,2019-11-30 21:35:00,3.11,1.1099999999999999,1.42
2019-11-30 23:00:00,0.22999999999999998,2019-11-30 22:46:00,3.26,1.3399999999999999,1.42
2019-12-01 00:00:00,0.08000000000000007,2019-11-30 23:47:00,3.5,1.42,1.42
2019-12-01 01:00:00,0.16000000000000014,2019-12-01 00:34:00,3.62,0.16000000000000014,4.930000000000001
2019-12-01 02:00:00,0.07999999999999963,2019-12-01 01:34:00,3.74,0.23999999999999977,4.930000000000001
2019-12-01 03:00:00,0.040000000000000036,2019-12-01 03:17:00,3.82,0.2799999999999998,4.930000000000001
2019-12-01 04:00:00,0.27,2019-12-01 03:30:00,3.86,0.5499999999999998,4.930000000000001
2019-12-01 05:00:00,0.3200000000000003,2019-12-01 04:32:00,4.13,0.8700000000000001,4.930000000000001
2019-12-01 06:00:00,0.08000000000000007,2019-12-01 05:36:00,4.45,0.9500000000000002,4.930000000000001
2019-12-01 07:00:00,0.22999999999999954,2019-12-01 06:33:00,4.53,1.1799999999999997,4.930000000000001
2019-12-01 08:00:00,0.040000000000000036,2019-12-01 08:24:00,4.76,1.2199999999999998,4.930000000000001
2019-12-01 09:00:00,0.28000000000000025,2019-12-01 08:40:00,4.8,1.5,4.930000000000001
2019-12-01 10:00:00,0.22999999999999954,2019-12-01 09:41:00,5.08,1.7299999999999995,4.930000000000001
2019-12-01 11:00:00,0.2400000000000002,2019-12-01 10:34:00,5.31,1.9699999999999998,4.930000000000001
2019-12-01 12:00:00,0.3200000000000003,2019-12-01 11:35:00,5.55,2.29,4.930000000000001
2019-12-01 13:00:00,0.22999999999999954,2019-12-01 12:32:00,5.87,2.5199999999999996,4.930000000000001
2019-12-01 14:00:00,0.2400000000000002,2019-12-01 13:32:00,6.1,2.76,4.930000000000001
2019-12-01 15:00:00,0.20000000000000018,2019-12-01 14:37:00,6.34,2.96,4.930000000000001
2019-12-01 16:00:00,0.1900000000000004,2019-12-01 15:31:00,6.53,3.1500000000000004,4.930000000000001
2019-12-01 17:00:00,0.27999999999999936,2019-12-01 16:31:00,6.73,3.4299999999999997,4.930000000000001
2019-12-01 18:00:00,0.23000000000000043,2019-12-01 17:35:00,7.01,3.66,4.930000000000001
2019-12-01 19:00:00,0.20000000000000018,2019-12-01 18:38:00,7.24,3.8600000000000003,4.930000000000001
2019-12-01 20:00:00,0.23999999999999932,2019-12-01 19:39:00,7.44,4.1,4.930000000000001
2019-12-01 21:00:00,0.20000000000000018,2019-12-01 20:32:00,7.68,4.3,4.930000000000001
2019-12-01 22:00:00,0.15000000000000036,2019-12-01 21:38:00,7.87,4.45,4.930000000000001
2019-12-01 23:00:00,0.1999999999999993,2019-12-01 22:35:00,8.03,4.6499999999999995,4.930000000000001
2019-12-02 00:00:00,0.28000000000000114,2019-12-01 23:30:00,8.23,4.930000000000001,4.930000000000001
2019-12-02 01:00:00,0.3099999999999987,2019-12-02 00:31:00,8.5,0.3099999999999987,2.1999999999999993
2019-12-02 02:00:00,0.3200000000000003,2019-12-02 01:31:00,8.82,0.629999999999999,2.1999999999999993
2019-12-02 03:00:00,0.11000000000000121,2019-12-02 02:34:00,9.14,0.7400000000000002,2.1999999999999993
2019-12-02 04:00:00,0.1999999999999993,2019-12-02 03:38:00,9.25,0.9399999999999995,2.1999999999999993
2019-12-02 05:00:00,0.11999999999999922,2019-12-02 05:29:00,9.53,1.0599999999999987,2.1999999999999993
2019-12-02 06:00:00,0.120000000000001,2019-12-02 06:06:00,9.57,1.1799999999999997,2.1999999999999993
2019-12-02 07:00:00,0.2699999999999996,2019-12-02 06:38:00,9.69,1.4499999999999993,2.1999999999999993
2019-12-02 08:00:00,0.2400000000000002,2019-12-02 07:39:00,9.96,1.6899999999999995,2.1999999999999993
2019-12-02 09:00:00,0.27999999999999936,2019-12-02 08:48:00,10.24,1.9699999999999989,2.1999999999999993
2019-12-02 10:00:00,0.11000000000000121,2019-12-02 09:49:00,10.47,2.08,2.1999999999999993
2019-12-02 11:00:00,0.0,2019-12-02 11:13:00,10.55,2.08,2.1999999999999993
2019-12-02 13:00:00,0.08000000000000007,2019-12-02 13:08:00,10.59,2.16,2.1999999999999993
2019-12-02 21:00:00,0.03999999999999915,2019-12-02 20:52:00,10.67,2.1999999999999993,2.1999999999999993
2019-12-02 23:00:00,0.0,2019-12-02 23:13:00,10.67,2.1999999999999993,2.1999999999999993
2019-12-03 11:00:00,0.0,2019-12-03 11:13:00,10.67,0.0,0.08000000000000007
2019-12-03 17:00:00,0.040000000000000924,2019-12-03 16:54:00,10.71,0.040000000000000924,0.08000000000000007
2019-12-03 23:00:00,0.0,2019-12-03 23:13:00,10.71,0.040000000000000924,0.08000000000000007
2019-12-04 00:00:00,0.03999999999999915,2019-12-03 23:31:00,10.75,0.08000000000000007,0.08000000000000007
2019-12-04 01:00:00,0.08000000000000007,2019-12-04 01:05:00,10.79,0.08000000000000007,1.0999999999999996
2019-12-04 02:00:00,0.03999999999999915,2019-12-04 02:20:00,10.87,0.11999999999999922,1.0999999999999996
2019-12-04 03:00:00,0.040000000000000924,2019-12-04 02:42:00,10.91,0.16000000000000014,1.0999999999999996
2019-12-04 04:00:00,0.11999999999999922,2019-12-04 03:53:00,10.95,0.27999999999999936,1.0999999999999996
2019-12-04 05:00:00,0.08000000000000007,2019-12-04 04:42:00,11.07,0.35999999999999943,1.0999999999999996
2019-12-04 06:00:00,0.030000000000001137,2019-12-04 06:19:00,11.14,0.39000000000000057,1.0999999999999996
2019-12-04 07:00:00,0.08000000000000007,2019-12-04 06:38:00,11.18,0.47000000000000064,1.0999999999999996
2019-12-04 09:00:00,0.03999999999999915,2019-12-04 08:38:00,11.26,0.5099999999999998,1.0999999999999996
2019-12-04 11:00:00,0.0,2019-12-04 11:13:00,11.26,0.5099999999999998,1.0999999999999996
2019-12-04 14:00:00,0.040000000000000924,2019-12-04 13:37:00,11.3,0.5500000000000007,1.0999999999999996
2019-12-04 16:00:00,0.11999999999999922,2019-12-04 15:46:00,11.34,0.6699999999999999,1.0999999999999996
2019-12-04 17:00:00,0.2400000000000002,2019-12-04 16:34:00,11.46,0.9100000000000001,1.0999999999999996
2019-12-04 18:00:00,0.11999999999999922,2019-12-04 17:48:00,11.7,1.0299999999999994,1.0999999999999996
2019-12-04 19:00:00,0.07000000000000028,2019-12-04 18:35:00,11.81,1.0999999999999996,1.0999999999999996
2019-12-04 23:00:00,0.0,2019-12-04 23:13:00,11.85,1.0999999999999996,1.0999999999999996
2019-12-05 11:00:00,0.0,2019-12-05 11:13:00,11.85,0.0,0.0
2019-12-05 23:00:00,0.0,2019-12-05 23:13:00,11.85,0.0,0.0
2019-12-06 11:00:00,0.0,2019-12-06 11:13:00,11.85,0.0,1.3000000000000007
2019-12-06 20:00:00,0.08000000000000007,2019-12-06 19:48:00,11.89,0.08000000000000007,1.3000000000000007
2019-12-06 21:00:00,0.20000000000000107,2019-12-06 20:37:00,11.97,0.28000000000000114,1.3000000000000007
2019-12-06 22:00:00,0.3899999999999988,2019-12-06 21:36:00,12.17,0.6699999999999999,1.3000000000000007
2019-12-06 23:00:00,0.3600000000000012,2019-12-06 22:33:00,12.56,1.0300000000000011,1.3000000000000007
2019-12-07 00:00:00,0.2699999999999996,2019-12-06 23:35:00,12.92,1.3000000000000007,1.3000000000000007
2019-12-07 01:00:00,0.08000000000000007,2019-12-07 01:02:00,13.19,0.08000000000000007,1.379999999999999
2019-12-07 02:00:00,0.1999999999999993,2019-12-07 01:38:00,13.27,0.27999999999999936,1.379999999999999
2019-12-07 03:00:00,0.08000000000000007,2019-12-07 02:37:00,13.47,0.35999999999999943,1.379999999999999
2019-12-07 04:00:00,0.08000000000000007,2019-12-07 03:51:00,13.55,0.4399999999999995,1.379999999999999
2019-12-07 05:00:00,0.040000000000000924,2019-12-07 04:56:00,13.63,0.4800000000000004,1.379999999999999
2019-12-07 11:00:00,0.0,2019-12-07 11:13:00,13.63,0.4800000000000004,1.379999999999999
2019-12-07 14:00:00,0.14999999999999858,2019-12-07 13:32:00,13.67,0.629999999999999,1.379999999999999
2019-12-07 15:00:00,0.08000000000000007,2019-12-07 15:02:00,13.82,0.7099999999999991,1.379999999999999
2019-12-07 16:00:00,0.16000000000000014,2019-12-07 15:41:00,13.9,0.8699999999999992,1.379999999999999
2019-12-07 17:00:00,0.2400000000000002,2019-12-07 16:53:00,14.06,1.1099999999999994,1.379999999999999
2019-12-07 18:00:00,0.15000000000000036,2019-12-07 17:30:00,14.3,1.2599999999999998,1.379999999999999
2019-12-07 19:00:00,0.11999999999999922,2019-12-07 18:38:00,14.45,1.379999999999999,1.379999999999999
2019-12-07 23:00:00,0.0,2019-12-07 23:13:00,14.53,1.379999999999999,1.379999999999999
2019-12-08 00:00:00,0.040000000000000924,2019-12-08 00:23:00,14.57,0.040000000000000924,0.3200000000000003
2019-12-08 01:00:00,0.08000000000000007,2019-12-08 00:39:00,14.61,0.120000000000001,0.3200000000000003
2019-12-08 02:00:00,0.03999999999999915,2019-12-08 01:35:00,14.69,0.16000000000000014,0.3200000000000003
2019-12-08 03:00:00,0.08000000000000007,2019-12-08 02:37:00,14.73,0.2400000000000002,0.3200000000000003
2019-12-08 04:00:00,0.040000000000000924,2019-12-08 03:53:00,14.81,0.28000000000000114,0.3200000000000003
2019-12-08 08:00:00,0.03999999999999915,2019-12-08 07:37:00,14.85,0.3200000000000003,0.3200000000000003
2019-12-08 23:00:00,0.0,2019-12-08 23:13:00,14.85,0.3200000000000003,0.3200000000000003
2019-12-09 11:00:00,0.0,2019-12-09 11:13:00,14.85,0.0,0.0
2019-12-09 23:00:00,0.0,2019-12-09 23:13:00,14.85,0.0,0.0
2019-12-10 11:00:00,0.0,2019-12-10 11:13:00,14.85,0.0,0.16000000000000014
2019-12-10 21:00:00,0.120000000000001,2019-12-10 20:37:00,14.89,0.120000000000001,0.16000000000000014
2019-12-10 22:00:00,0.03999999999999915,2019-12-10 22:08:00,15.01,0.16000000000000014,0.16000000000000014
2019-12-10 23:00:00,0.0,2019-12-10 23:13:00,15.01,0.16000000000000014,0.16000000000000014
2019-12-11 09:00:00,0.040000000000000924,2019-12-11 08:51:00,15.05,0.040000000000000924,0.2699999999999996
2019-12-11 11:00:00,0.0,2019-12-11 11:13:00,15.05,0.040000000000000924,0.2699999999999996
2019-12-11 12:00:00,0.02999999999999936,2019-12-11 11:48:00,15.08,0.07000000000000028,0.2699999999999996
2019-12-11 13:00:00,0.03999999999999915,2019-12-11 13:18:00,15.12,0.10999999999999943,0.2699999999999996
2019-12-11 15:00:00,0.040000000000000924,2019-12-11 14:55:00,15.16,0.15000000000000036,0.2699999999999996
2019-12-11 17:00:00,0.03999999999999915,2019-12-11 17:12:00,15.2,0.1899999999999995,0.2699999999999996
2019-12-11 22:00:00,0.040000000000000924,2019-12-11 21:58:00,15.24,0.23000000000000043,0.2699999999999996
2019-12-11 23:00:00,0.0,2019-12-11 23:13:00,15.24,0.23000000000000043,0.2699999999999996
2019-12-12 00:00:00,0.03999999999999915,2019-12-11 23:35:00,15.28,0.2699999999999996,0.2699999999999996
2019-12-12 02:00:00,0.040000000000000924,2019-12-12 01:38:00,15.32,0.040000000000000924,0.08000000000000007
2019-12-12 08:00:00,0.03999999999999915,2019-12-12 07:56:00,15.36,0.08000000000000007,0.08000000000000007
2019-12-12 11:00:00,0.0,2019-12-12 11:13:00,15.36,0.08000000000000007,0.08000000000000007
2019-12-12 23:00:00,0.0,2019-12-12 23:13:00,15.36,0.08000000000000007,0.08000000000000007
2019-12-13 11:00:00,0.0,2019-12-13 11:13:00,15.36,0.0,0.0
2019-12-13 23:00:00,0.0,2019-12-13 23:13:00,15.36,0.0,0.0
2019-12-14 11:00:00,0.0,2019-12-14 11:13:00,15.36,0.0,0.040000000000000924
2019-12-14 20:00:00,0.040000000000000924,2019-12-14 20:22:00,15.4,0.040000000000000924,0.040000000000000924
2019-12-14 23:00:00,0.0,2019-12-14 23:13:00,15.4,0.040000000000000924,0.040000000000000924
2019-12-15 11:00:00,0.0,2019-12-15 11:13:00,15.4,0.0,0.0
2019-12-15 23:00:00,0.0,2019-12-15 23:13:00,15.4,0.0,0.0
2019-12-16 08:00:00,0.03999999999999915,2019-12-16 07:53:00,15.44,0.03999999999999915,0.03999999999999915
2019-12-16 11:00:00,0.0,2019-12-16 11:13:00,15.44,0.03999999999999915,0.03999999999999915
2019-12-16 23:00:00,0.0,2019-12-16 23:13:00,15.44,0.03999999999999915,0.03999999999999915
2019-12-17 11:00:00,0.0,2019-12-17 11:13:00,15.44,0.0,0.0
2019-12-17 23:00:00,0.0,2019-12-17 23:13:00,15.44,0.0,0.0
2019-12-18 01:00:00,0.040000000000000924,2019-12-18 01:22:00,15.48,0.040000000000000924,1.3400000000000016
2019-12-18 03:00:00,0.11999999999999922,2019-12-18 02:42:00,15.52,0.16000000000000014,1.3400000000000016
2019-12-18 04:00:00,0.120000000000001,2019-12-18 03:38:00,15.64,0.28000000000000114,1.3400000000000016
2019-12-18 05:00:00,0.06999999999999851,2019-12-18 05:08:00,15.75,0.34999999999999964,1.3400000000000016
2019-12-18 06:00:00,0.20000000000000107,2019-12-18 05:43:00,15.83,0.5500000000000007,1.3400000000000016
2019-12-18 07:00:00,0.15999999999999837,2019-12-18 06:45:00,16.03,0.7099999999999991,1.3400000000000016
2019-12-18 08:00:00,0.16000000000000014,2019-12-18 07:34:00,16.19,0.8699999999999992,1.3400000000000016
2019-12-18 09:00:00,0.0400000000000027,2019-12-18 09:14:00,16.35,0.9100000000000019,1.3400000000000016
2019-12-18 11:00:00,0.0,2019-12-18 11:13:00,16.35,0.9100000000000019,1.3400000000000016
2019-12-18 13:00:00,0.10999999999999943,2019-12-18 12:33:00,16.38,1.0200000000000014,1.3400000000000016
2019-12-18 14:00:00,0.11999999999999744,2019-12-18 13:37:00,16.5,1.1399999999999988,1.3400000000000016
2019-12-18 15:00:00,0.08000000000000185,2019-12-18 14:34:00,16.62,1.2200000000000006,1.3400000000000016
2019-12-18 16:00:00,0.0799999999999983,2019-12-18 15:43:00,16.7,1.299999999999999,1.3400000000000016
2019-12-18 17:00:00,0.0400000000000027,2019-12-18 16:46:00,16.78,1.3400000000000016,1.3400000000000016
2019-12-18 23:00:00,0.0,2019-12-18 23:13:00,16.78,1.3400000000000016,1.3400000000000016
2019-12-19 11:00:00,0.0,2019-12-19 11:13:00,16.78,0.0,0.0
2019-12-19 23:00:00,0.0,2019-12-19 23:13:00,16.78,0.0,0.0
2019-12-20 09:00:00,0.03999999999999915,2019-12-20 08:31:00,16.82,0.03999999999999915,0.03999999999999915
2019-12-20 11:00:00,0.0,2019-12-20 11:15:00,16.82,0.03999999999999915,0.03999999999999915
2019-12-20 23:00:00,0.0,2019-12-20 23:15:00,16.82,0.03999999999999915,0.03999999999999915
2019-12-21 11:00:00,0.0,2019-12-21 11:15:00,16.82,0.0,0.0
2019-12-21 23:00:00,0.0,2019-12-21 23:15:00,16.82,0.0,0.0
2019-12-22 05:00:00,0.2699999999999996,2019-12-22 04:41:00,16.86,0.2699999999999996,1.1400000000000006
2019-12-22 06:00:00,0.16000000000000014,2019-12-22 05:38:00,17.13,0.4299999999999997,1.1400000000000006
2019-12-22 07:00:00,0.23999999999999844,2019-12-22 06:34:00,17.29,0.6699999999999982,1.1400000000000006
2019-12-22 08:00:00,0.16000000000000014,2019-12-22 07:37:00,17.53,0.8299999999999983,1.1400000000000006
2019-12-22 09:00:00,0.07000000000000028,2019-12-22 08:34:00,17.69,0.8999999999999986,1.1400000000000006
2019-12-22 10:00:00,0.16000000000000014,2019-12-22 09:49:00,17.76,1.0599999999999987,1.1400000000000006
2019-12-22 11:00:00,0.08000000000000185,2019-12-22 10:37:00,17.92,1.1400000000000006,1.1400000000000006
2019-12-22 23:00:00,0.0,2019-12-22 23:15:00,17.96,1.1400000000000006,1.1400000000000006
2019-12-23 11:00:00,0.0,2019-12-23 11:15:00,17.96,0.0,0.0
2019-12-23 23:00:00,0.0,2019-12-23 23:15:00,17.96,0.0,0.0
2019-12-24 11:00:00,0.0,2019-12-24 11:15:00,17.96,0.0,0.03999999999999915
2019-12-24 12:00:00,0.03999999999999915,2019-12-24 12:03:00,18.0,0.03999999999999915,0.03999999999999915
2019-12-24 23:00:00,0.0,2019-12-24 23:15:00,18.0,0.03999999999999915,0.03999999999999915
2019-12-25 01:00:00,0.03999999999999915,2019-12-25 00:31:00,18.04,0.03999999999999915,0.3200000000000003
2019-12-25 03:00:00,0.03999999999999915,2019-12-25 03:10:00,18.08,0.0799999999999983,0.3200000000000003
2019-12-25 05:00:00,0.08000000000000185,2019-12-25 05:03:00,18.12,0.16000000000000014,0.3200000000000003
2019-12-25 06:00:00,0.03999999999999915,2019-12-25 05:59:00,18.2,0.1999999999999993,0.3200000000000003
2019-12-25 11:00:00,0.0,2019-12-25 11:15:00,18.2,0.1999999999999993,0.3200000000000003
2019-12-25 20:00:00,0.03999999999999915,2019-12-25 19:54:00,18.24,0.23999999999999844,0.3200000000000003
2019-12-25 21:00:00,0.08000000000000185,2019-12-25 20:37:00,18.28,0.3200000000000003,0.3200000000000003
2019-12-25 23:00:00,0.0,2019-12-25 23:15:00,18.32,0.3200000000000003,0.3200000000000003
2019-12-26 00:00:00,0.030000000000001137,2019-12-26 00:26:00,18.35,0.030000000000001137,0.030000000000001137
2019-12-26 11:00:00,0.0,2019-12-26 11:15:00,18.35,0.030000000000001137,0.030000000000001137
2019-12-26 23:00:00,0.0,2019-12-26 23:15:00,18.35,0.030000000000001137,0.030000000000001137
2019-12-27 11:00:00,0.0,2019-12-27 11:15:00,18.35,0.0,0.0
2019-12-27 23:00:00,0.0,2019-12-27 23:15:00,18.35,0.0,0.0
2019-12-28 11:00:00,0.0,2019-12-28 11:15:00,18.35,0.0,0.0
2019-12-28 23:00:00,0.0,2019-12-28 23:15:00,18.35,0.0,0.0
