BCD_Cumulative_Rainfall_per_Event,BLN_Cumulative_Rainfall_per_Event,BLO_Cumulative_Rainfall_per_Event,SCH_Cumulative_Rainfall_per_Event,date_hour,discharge,gage_height,NAVD88 ft,flood_stage,Total_Cumulative_Event_Rainfall,new_event,event_hours,is_peak,pre_peak_hours,post_peak_hours,pre_peak_cumulative_rain,post_peak_cumulative_rain,pre_peak_intensity,post_peak_intensity,flood_category,time_from_start
0.0,0.0,0.8425000000000004,0.0,2021-12-15 01:00:00,891.0,5.88,235.94,No Flooding,0.8425000000000004,45793.0,58.0,False,0.0,58.0,0.8425000000000004,0.8425000000000004,0.8425000000000004,0.0145258620689655,Action,58.0
0.0,0.0,0.8425000000000004,0.0,2021-12-15 02:00:00,831.0,5.83,235.89,No Flooding,0.8425000000000004,45793.0,59.0,False,0.0,59.0,0.8425000000000004,0.8425000000000004,0.8425000000000004,0.0142796610169491,Action,59.0
0.0,0.0,0.8466666666666667,0.0,2021-12-15 03:00:00,787.0,5.79,235.85,No Flooding,0.8466666666666667,45793.0,60.0,False,0.0,60.0,0.8466666666666667,0.8466666666666667,0.8466666666666667,0.0141111111111111,Action,60.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 04:00:00,740.0,5.73,235.79,No Flooding,0.8491666666666666,45793.0,61.0,False,0.0,61.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0139207650273224,Action,61.0
0.0025,0.0,0.8491666666666666,0.0,2021-12-15 05:00:00,693.0,5.67,235.73,No Flooding,0.8516666666666666,45793.0,62.0,False,0.0,62.0,0.8516666666666666,0.8516666666666666,0.8516666666666666,0.0137365591397849,Action,62.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 06:00:00,661.0,5.65,235.71,No Flooding,0.8491666666666666,45793.0,63.0,False,0.0,63.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0134788359788359,Action,63.0
0.0,0.0033333333333332,0.8491666666666666,0.0033333333333332,2021-12-15 07:00:00,630.0,5.6,235.66,No Flooding,0.855833333333333,45793.0,64.0,False,0.0,64.0,0.855833333333333,0.855833333333333,0.855833333333333,0.0133723958333333,Action,64.0
0.0,0.0033333333333332,0.8491666666666666,0.0033333333333332,2021-12-15 08:00:00,599.0,5.56,235.62,No Flooding,0.855833333333333,45793.0,65.0,False,0.0,65.0,0.855833333333333,0.855833333333333,0.855833333333333,0.0131666666666666,Action,65.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 09:00:00,566.0,5.53,235.59,No Flooding,0.8491666666666666,45793.0,66.0,False,0.0,66.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0128661616161616,Action,66.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 10:00:00,541.0,5.49,235.55,No Flooding,0.8491666666666666,45793.0,67.0,False,0.0,67.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0126741293532338,Action,67.0
0.0,0.0033333333333335,0.8491666666666666,0.0033333333333335,2021-12-15 11:00:00,516.0,5.44,235.5,No Flooding,0.8558333333333337,45793.0,68.0,False,0.0,68.0,0.8558333333333337,0.8558333333333337,0.8558333333333337,0.0125857843137254,Action,68.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 12:00:00,496.0,5.4,235.46,No Flooding,0.8491666666666666,45793.0,69.0,False,0.0,69.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0123067632850241,Action,69.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 13:00:00,479.0,5.37,235.43,No Flooding,0.8491666666666666,45793.0,70.0,False,0.0,70.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0121309523809523,Action,70.0
0.0,0.0,0.8491666666666666,0.0,2021-12-15 14:00:00,462.0,5.33,235.39,No Flooding,0.8491666666666666,45793.0,71.0,False,0.0,71.0,0.8491666666666666,0.8491666666666666,0.8491666666666666,0.0119600938967136,Action,71.0
0.0,0.0,0.8516666666666669,0.0,2021-12-15 15:00:00,446.0,5.3,235.36,No Flooding,0.8516666666666669,45793.0,72.0,False,0.0,72.0,0.8516666666666669,0.8516666666666669,0.8516666666666669,0.0118287037037037,Action,72.0
0.0,0.0,0.8591666666666669,0.0,2021-12-15 16:00:00,431.0,5.29,235.35,No Flooding,0.8591666666666669,45793.0,73.0,False,0.0,73.0,0.8591666666666669,0.8591666666666669,0.8591666666666669,0.011769406392694,Action,73.0
0.0,0.0,0.8683333333333335,0.0,2021-12-15 17:00:00,422.0,5.27,235.33,No Flooding,0.8683333333333335,45793.0,74.0,False,0.0,74.0,0.8683333333333335,0.8683333333333335,0.8683333333333335,0.0117342342342342,Action,74.0
0.0,0.0,0.899166666666667,0.0,2021-12-15 19:00:00,397.0,5.48,235.54,No Flooding,0.899166666666667,45793.0,75.0,False,0.0,75.0,0.899166666666667,0.899166666666667,0.899166666666667,0.0119888888888888,Action,75.0
0.0,0.0033333333333335,0.9191666666666666,0.0033333333333335,2021-12-15 20:00:00,386.0,5.82,235.88,No Flooding,0.9258333333333336,45793.0,76.0,False,0.0,76.0,0.9258333333333336,0.9258333333333336,0.9258333333333336,0.0121820175438596,Action,76.0
0.0,0.0,0.9433333333333334,0.0,2021-12-15 21:00:00,371.0,6.07,236.13,No Flooding,0.9433333333333334,45793.0,77.0,False,0.0,77.0,0.9433333333333334,0.9433333333333334,0.9433333333333334,0.0122510822510822,Action,77.0
0.0,0.0024999999999997,0.9675000000000004,0.0024999999999997,2021-12-15 22:00:00,363.0,6.27,236.33,No Flooding,0.9724999999999998,45793.0,78.0,False,0.0,78.0,0.9724999999999998,0.9724999999999998,0.9724999999999998,0.0124679487179487,Action,78.0
0.0,0.0066666666666668,1.0083333333333333,0.0066666666666668,2021-12-15 23:00:00,349.0,6.68,236.74,No Flooding,1.021666666666667,45793.0,79.0,False,0.0,79.0,1.021666666666667,1.021666666666667,1.021666666666667,0.0129324894514767,Action,79.0
0.0,0.0099999999999997,1.0391666666666668,0.0099999999999997,2021-12-16 00:00:00,341.0,7.17,237.23,No Flooding,1.0591666666666664,45793.0,80.0,False,0.0,80.0,1.0591666666666664,1.0591666666666664,1.0591666666666664,0.0132395833333333,Action,80.0
0.0,0.0200000000000001,1.0783333333333334,0.0200000000000001,2021-12-16 01:00:00,330.0,8.18,238.24,No Flooding,1.1183333333333334,45793.0,81.0,False,0.0,81.0,1.1183333333333334,1.1183333333333334,1.1183333333333334,0.0138065843621399,Action,81.0
0.0,0.0224999999999999,1.096666666666667,0.0224999999999999,2021-12-16 02:00:00,320.0,9.77,239.83,No Flooding,1.1416666666666668,45793.0,82.0,False,0.0,82.0,1.1416666666666668,1.1416666666666668,1.1416666666666668,0.0139227642276422,Action,82.0
0.0,0.0233333333333334,1.1016666666666668,0.0233333333333334,2021-12-16 03:00:00,317.0,10.85,240.91,No Flooding,1.1483333333333337,45793.0,83.0,False,0.0,83.0,1.1483333333333337,1.1483333333333337,1.1483333333333337,0.0138353413654618,Action,83.0
0.0,0.0258333333333332,1.1050000000000002,0.0258333333333332,2021-12-16 04:00:00,310.0,11.3,241.36,No Flooding,1.1566666666666665,45793.0,84.0,False,0.0,84.0,1.1566666666666665,1.1566666666666665,1.1566666666666665,0.0137698412698412,Action,84.0
0.0,0.0266666666666666,1.1083333333333334,0.0266666666666666,2021-12-16 05:00:00,315.0,11.31,241.37,No Flooding,1.1616666666666666,45793.0,85.0,False,0.0,85.0,1.1616666666666666,1.1616666666666666,1.1616666666666666,0.0136666666666666,Action,85.0
0.0,0.0233333333333334,1.1091666666666669,0.0233333333333334,2021-12-16 06:00:00,338.0,10.83,240.89,No Flooding,1.1558333333333335,45793.0,86.0,False,0.0,86.0,1.1558333333333335,1.1558333333333335,1.1558333333333335,0.0134399224806201,Action,86.0
0.0,0.0358333333333333,1.1091666666666669,0.0358333333333333,2021-12-16 07:00:00,409.0,10.24,240.3,No Flooding,1.1808333333333336,45793.0,87.0,False,0.0,87.0,1.1808333333333336,1.1808333333333336,1.1808333333333336,0.0135727969348659,Action,87.0
0.0,0.0258333333333332,1.11,0.0258333333333332,2021-12-16 08:00:00,523.0,9.62,239.68,No Flooding,1.1616666666666664,45793.0,88.0,False,0.0,88.0,1.1616666666666664,1.1616666666666664,1.1616666666666664,0.0132007575757575,Action,88.0
0.0,0.0,1.11,0.0,2021-12-16 09:00:00,584.0,9.08,239.14,No Flooding,1.11,45793.0,89.0,False,0.0,89.0,1.11,1.11,1.11,0.0124719101123595,Action,89.0
0.0,0.0066666666666668,1.11,0.0066666666666668,2021-12-16 10:00:00,693.0,8.61,238.67,No Flooding,1.1233333333333335,45793.0,90.0,False,0.0,90.0,1.1233333333333335,1.1233333333333335,1.1233333333333335,0.0124814814814814,Action,90.0
0.0,0.0,1.11,0.0,2021-12-16 11:00:00,879.0,8.18,238.24,No Flooding,1.11,45793.0,91.0,False,0.0,91.0,1.11,1.11,1.11,0.0121978021978021,Action,91.0
0.0,0.0033333333333332,1.11,0.0033333333333332,2021-12-16 12:00:00,1150.0,7.9,237.96,No Flooding,1.1166666666666665,45793.0,92.0,False,0.0,92.0,1.1166666666666665,1.1166666666666665,1.1166666666666665,0.0121376811594202,Action,92.0
0.0,0.0,1.11,0.0,2021-12-16 13:00:00,1720.0,7.57,237.63,No Flooding,1.11,45793.0,93.0,False,0.0,93.0,1.11,1.11,1.11,0.0119354838709677,Action,93.0
0.0,0.0,1.11,0.0,2021-12-16 14:00:00,2340.0,7.38,237.44,No Flooding,1.11,45793.0,94.0,False,0.0,94.0,1.11,1.11,1.11,0.0118085106382978,Action,94.0
0.0,0.0,1.11,0.0,2021-12-16 15:00:00,2680.0,7.21,237.27,No Flooding,1.11,45793.0,95.0,False,0.0,95.0,1.11,1.11,1.11,0.0116842105263157,Action,95.0
0.0,0.0,1.11,0.0,2021-12-16 16:00:00,2740.0,7.09,237.15,No Flooding,1.11,45793.0,96.0,False,0.0,96.0,1.11,1.11,1.11,0.0115625,Action,96.0
0.0,0.0,1.11,0.0,2021-12-16 17:00:00,2640.0,6.89,236.95,No Flooding,1.11,45793.0,97.0,False,0.0,97.0,1.11,1.11,1.11,0.0114432989690721,Action,97.0
0.0,0.0,1.11,0.0,2021-12-16 18:00:00,2400.0,6.8,236.86,No Flooding,1.11,45793.0,98.0,False,0.0,98.0,1.11,1.11,1.11,0.0113265306122448,Action,98.0
0.0,0.0,1.11,0.0,2021-12-16 19:00:00,2130.0,6.69,236.75,No Flooding,1.11,45793.0,99.0,False,0.0,99.0,1.11,1.11,1.11,0.0112121212121212,Action,99.0
0.0,0.0033333333333332,1.11,0.0033333333333332,2021-12-16 20:00:00,1880.0,6.66,236.72,No Flooding,1.1166666666666665,45793.0,100.0,False,0.0,100.0,1.1166666666666665,1.1166666666666665,1.1166666666666665,0.0111666666666666,Action,100.0
0.0,0.0,1.11,0.0,2021-12-16 21:00:00,1640.0,6.44,236.5,No Flooding,1.11,45793.0,101.0,False,0.0,101.0,1.11,1.11,1.11,0.0109900990099009,Action,101.0
0.0,0.0,1.11,0.0,2021-12-16 22:00:00,1480.0,6.39,236.45,No Flooding,1.11,45793.0,102.0,False,0.0,102.0,1.11,1.11,1.11,0.0108823529411764,Action,102.0
0.0,0.0,1.11,0.0,2021-12-16 23:00:00,1340.0,6.41,236.47,No Flooding,1.11,45793.0,103.0,False,0.0,103.0,1.11,1.11,1.11,0.0107766990291262,Action,103.0
0.0033333333333332,0.0066666666666666,0.0366666666666666,0.0066666666666666,2022-12-27 01:00:00,26.3,3.33,233.39,No Flooding,0.053333333333333,52376.0,0.0,False,-1.0,1.0,0.0,0.053333333333333,-0.0,0.053333333333333,Major Flooding,0.0
0.0,0.0,0.08,0.0,2022-12-27 02:00:00,26.3,3.76,233.82,No Flooding,0.08,52376.0,1.0,False,-1.0,2.0,0.0,0.08,-0.0,0.04,Major Flooding,1.0
0.0,0.0,0.1341666666666666,0.0,2022-12-27 03:00:00,26.3,4.71,234.77,No Flooding,0.1341666666666666,52376.0,2.0,False,-1.0,3.0,0.0,0.1341666666666666,-0.0,0.0447222222222222,Major Flooding,2.0
0.0033333333333334,0.0,0.1725,0.0,2022-12-27 04:00:00,26.3,5.44,235.5,No Flooding,0.1758333333333334,52376.0,3.0,False,-1.0,4.0,0.0,0.1758333333333334,-0.0,0.0439583333333333,Major Flooding,3.0
0.0,0.0,0.2191666666666666,0.0,2022-12-27 05:00:00,26.3,5.96,236.02,No Flooding,0.2191666666666666,52376.0,4.0,False,-1.0,5.0,0.0,0.2191666666666666,-0.0,0.0438333333333333,Major Flooding,4.0
0.0033333333333332,0.0066666666666666,0.2675,0.0066666666666666,2022-12-27 06:00:00,26.3,6.18,236.24,No Flooding,0.2841666666666664,52376.0,5.0,False,-1.0,6.0,0.0,0.2841666666666664,-0.0,0.047361111111111,Major Flooding,5.0
0.01,0.0066666666666666,0.3083333333333333,0.0066666666666666,2022-12-27 07:00:00,26.9,6.45,236.51,No Flooding,0.3316666666666665,52376.0,6.0,False,-1.0,7.0,0.0,0.3316666666666665,-0.0,0.0473809523809523,Major Flooding,6.0
0.0233333333333332,0.0224999999999999,0.3391666666666666,0.0224999999999999,2022-12-27 08:00:00,27.5,7.15,237.21,No Flooding,0.4074999999999996,52376.0,7.0,False,-1.0,8.0,0.0,0.4074999999999996,-0.0,0.0509374999999999,Major Flooding,7.0
0.0491666666666666,0.0525000000000002,0.3483333333333333,0.0525000000000002,2022-12-27 09:00:00,28.0,7.58,237.64,No Flooding,0.5025000000000003,52376.0,8.0,False,-1.0,9.0,0.0,0.5025000000000003,-0.0,0.0558333333333333,Major Flooding,8.0
0.0291666666666666,0.0333333333333332,0.3649999999999999,0.0333333333333332,2022-12-27 10:00:00,28.6,8.14,238.2,No Flooding,0.4608333333333329,52376.0,9.0,False,-1.0,10.0,0.0,0.4608333333333329,-0.0,0.0460833333333332,Major Flooding,9.0
0.0333333333333333,0.0325,0.3716666666666667,0.0325,2022-12-27 11:00:00,28.0,8.57,238.63,No Flooding,0.47,52376.0,10.0,False,-1.0,11.0,0.0,0.47,-0.0,0.0427272727272727,Major Flooding,10.0
0.0258333333333333,0.0266666666666666,0.3816666666666665,0.0266666666666666,2022-12-27 12:00:00,28.0,8.63,238.69,No Flooding,0.460833333333333,52376.0,11.0,False,-1.0,12.0,0.0,0.460833333333333,-0.0,0.0384027777777777,Major Flooding,11.0
0.0333333333333333,0.0291666666666664,0.3899999999999999,0.0291666666666664,2022-12-27 13:00:00,28.6,8.59,238.65,No Flooding,0.4816666666666659,52376.0,12.0,False,-1.0,13.0,0.0,0.4816666666666659,-0.0,0.0370512820512819,Major Flooding,12.0
0.0224999999999999,0.0233333333333334,0.3908333333333334,0.0233333333333334,2022-12-27 14:00:00,29.8,8.45,238.51,No Flooding,0.4600000000000001,52376.0,13.0,False,-1.0,14.0,0.0,0.4600000000000001,-0.0,0.0328571428571428,Major Flooding,13.0
0.0099999999999999,0.0124999999999998,0.3908333333333334,0.0124999999999998,2022-12-27 15:00:00,42.0,8.22,238.28,No Flooding,0.4258333333333329,52376.0,14.0,False,-1.0,15.0,0.0,0.4258333333333329,-0.0,0.0283888888888888,Major Flooding,14.0
0.0166666666666667,0.01,0.3908333333333334,0.01,2022-12-27 16:00:00,107.0,7.93,237.99,No Flooding,0.4275000000000001,52376.0,15.0,False,-1.0,16.0,0.0,0.4275000000000001,-0.0,0.02671875,Major Flooding,15.0
0.0033333333333332,0.0133333333333333,0.3908333333333334,0.0133333333333333,2022-12-27 17:00:00,262.0,7.64,237.7,No Flooding,0.4208333333333332,52376.0,16.0,False,-1.0,17.0,0.0,0.4208333333333332,-0.0,0.0247549019607843,Major Flooding,16.0
0.0025,0.0033333333333332,0.3908333333333334,0.0033333333333332,2022-12-27 18:00:00,429.0,7.35,237.41,No Flooding,0.3999999999999998,52376.0,17.0,False,-1.0,18.0,0.0,0.3999999999999998,-0.0,0.0222222222222222,Major Flooding,17.0
0.0066666666666666,0.0066666666666668,0.3908333333333334,0.0066666666666668,2022-12-27 19:00:00,534.0,7.08,237.14,No Flooding,0.4108333333333336,52376.0,18.0,False,-1.0,19.0,0.0,0.4108333333333336,-0.0,0.0216228070175438,Major Flooding,18.0
0.0033333333333332,0.0,0.3908333333333334,0.0,2022-12-27 20:00:00,571.0,6.88,236.94,No Flooding,0.3941666666666666,52376.0,19.0,False,-1.0,20.0,0.0,0.3941666666666666,-0.0,0.0197083333333333,Major Flooding,19.0
0.0,0.0,0.3908333333333334,0.0,2022-12-27 21:00:00,734.0,6.66,236.72,No Flooding,0.3908333333333334,52376.0,20.0,False,-1.0,21.0,0.0,0.3908333333333334,-0.0,0.0186111111111111,Major Flooding,20.0
0.0,0.0,0.3908333333333334,0.0,2022-12-27 22:00:00,990.0,6.46,236.52,No Flooding,0.3908333333333334,52376.0,21.0,False,-1.0,22.0,0.0,0.3908333333333334,-0.0,0.0177651515151515,Major Flooding,21.0
0.0,0.0,0.3908333333333334,0.0,2022-12-27 23:00:00,1180.0,6.29,236.35,No Flooding,0.3908333333333334,52376.0,22.0,False,-1.0,23.0,0.0,0.3908333333333334,-0.0,0.0169927536231884,Major Flooding,22.0
0.0,0.0,0.3908333333333334,0.0,2022-12-28 00:00:00,1440.0,6.13,236.19,No Flooding,0.3908333333333334,52376.0,23.0,False,-1.0,24.0,0.0,0.3908333333333334,-0.0,0.0162847222222222,Major Flooding,23.0
0.0,0.0,0.3908333333333334,0.0,2022-12-28 01:00:00,1520.0,5.99,236.05,No Flooding,0.3908333333333334,52376.0,24.0,False,-1.0,25.0,0.0,0.3908333333333334,-0.0,0.0156333333333333,Major Flooding,24.0
0.0,0.0,0.3908333333333334,0.0,2022-12-28 02:00:00,1530.0,5.86,235.92,No Flooding,0.3908333333333334,52376.0,25.0,False,-1.0,26.0,0.0,0.3908333333333334,-0.0,0.0150320512820512,Major Flooding,25.0
0.0,0.0,0.3908333333333334,0.0,2022-12-28 03:00:00,1490.0,5.75,235.81,No Flooding,0.3908333333333334,52376.0,26.0,False,-1.0,27.0,0.0,0.3908333333333334,-0.0,0.0144753086419753,Major Flooding,26.0
0.0,0.0,0.3908333333333334,0.0,2022-12-28 04:00:00,1410.0,5.64,235.7,No Flooding,0.3908333333333334,52376.0,27.0,False,-1.0,28.0,0.0,0.3908333333333334,-0.0,0.0139583333333333,Major Flooding,27.0
0.0,0.0,0.3908333333333334,0.0,2022-12-28 05:00:00,1280.0,5.54,235.6,No Flooding,0.3908333333333334,52376.0,28.0,False,-1.0,29.0,0.0,0.3908333333333334,-0.0,0.0134770114942528,Major Flooding,28.0
0.0,0.0066666666666668,0.3916666666666666,0.0066666666666668,2022-12-28 06:00:00,1150.0,5.47,235.53,No Flooding,0.4050000000000002,52376.0,29.0,False,-1.0,30.0,0.0,0.4050000000000002,-0.0,0.0135,Major Flooding,29.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 07:00:00,1030.0,5.39,235.45,No Flooding,0.3916666666666666,52376.0,30.0,False,-1.0,31.0,0.0,0.3916666666666666,-0.0,0.0126344086021505,Major Flooding,30.0
0.0033333333333332,0.0,0.3916666666666666,0.0,2022-12-28 08:00:00,921.0,5.32,235.38,No Flooding,0.3949999999999998,52376.0,31.0,False,-1.0,32.0,0.0,0.3949999999999998,-0.0,0.0123437499999999,Major Flooding,31.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 09:00:00,824.0,5.26,235.32,No Flooding,0.3916666666666666,52376.0,32.0,False,-1.0,33.0,0.0,0.3916666666666666,-0.0,0.0118686868686868,Major Flooding,32.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 10:00:00,744.0,5.2,235.26,No Flooding,0.3916666666666666,52376.0,33.0,False,-1.0,34.0,0.0,0.3916666666666666,-0.0,0.0115196078431372,Major Flooding,33.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 11:00:00,677.0,5.14,235.2,No Flooding,0.3916666666666666,52376.0,34.0,False,-1.0,35.0,0.0,0.3916666666666666,-0.0,0.0111904761904761,Major Flooding,34.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 12:00:00,619.0,5.09,235.15,No Flooding,0.3916666666666666,52376.0,35.0,False,-1.0,36.0,0.0,0.3916666666666666,-0.0,0.0108796296296296,Major Flooding,35.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 13:00:00,568.0,5.04,235.1,No Flooding,0.3916666666666666,52376.0,36.0,False,-1.0,37.0,0.0,0.3916666666666666,-0.0,0.0105855855855855,Major Flooding,36.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 14:00:00,522.0,4.99,235.05,No Flooding,0.3916666666666666,52376.0,37.0,False,-1.0,38.0,0.0,0.3916666666666666,-0.0,0.0103070175438596,Major Flooding,37.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 15:00:00,484.0,4.95,235.01,No Flooding,0.3916666666666666,52376.0,38.0,False,-1.0,39.0,0.0,0.3916666666666666,-0.0,0.010042735042735,Major Flooding,38.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 16:00:00,446.0,4.91,234.97,No Flooding,0.3916666666666666,52376.0,39.0,False,-1.0,40.0,0.0,0.3916666666666666,-0.0,0.0097916666666666,Major Flooding,39.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 17:00:00,414.0,4.87,234.93,No Flooding,0.3916666666666666,52376.0,40.0,False,-1.0,41.0,0.0,0.3916666666666666,-0.0,0.0095528455284552,Major Flooding,40.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 18:00:00,390.0,4.84,234.9,No Flooding,0.3916666666666666,52376.0,41.0,False,-1.0,42.0,0.0,0.3916666666666666,-0.0,0.0093253968253968,Major Flooding,41.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 19:00:00,365.0,4.81,234.87,No Flooding,0.3916666666666666,52376.0,42.0,False,-1.0,43.0,0.0,0.3916666666666666,-0.0,0.0091085271317829,Major Flooding,42.0
0.0033333333333332,0.0,0.3916666666666666,0.0,2022-12-28 20:00:00,344.0,4.77,234.83,No Flooding,0.3949999999999998,52376.0,43.0,False,-1.0,44.0,0.0,0.3949999999999998,-0.0,0.0089772727272727,Major Flooding,43.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 21:00:00,323.0,4.74,234.8,No Flooding,0.3916666666666666,52376.0,44.0,False,-1.0,45.0,0.0,0.3916666666666666,-0.0,0.0087037037037037,Major Flooding,44.0
0.0,0.0,0.3916666666666666,0.0,2022-12-28 22:00:00,308.0,4.71,234.77,No Flooding,0.3916666666666666,52376.0,45.0,False,-1.0,46.0,0.0,0.3916666666666666,-0.0,0.0085144927536231,Major Flooding,45.0
0.0,0.0,0.3933333333333332,0.0,2022-12-28 23:00:00,294.0,4.69,234.75,No Flooding,0.3933333333333332,52376.0,46.0,False,-1.0,47.0,0.0,0.3933333333333332,-0.0,0.0083687943262411,Major Flooding,46.0
0.0,0.0,0.3933333333333332,0.0,2022-12-29 00:00:00,280.0,4.66,234.72,No Flooding,0.3933333333333332,52376.0,47.0,False,-1.0,48.0,0.0,0.3933333333333332,-0.0,0.0081944444444444,Major Flooding,47.0
0.0,0.0,0.3941666666666667,0.0,2022-12-29 01:00:00,267.0,4.64,234.7,No Flooding,0.3941666666666667,52376.0,48.0,False,-1.0,49.0,0.0,0.3941666666666667,-0.0,0.0080442176870748,Major Flooding,48.0
0.0,0.0,0.3958333333333333,0.0,2022-12-29 02:00:00,256.0,4.62,234.68,No Flooding,0.3958333333333333,52376.0,49.0,False,-1.0,50.0,0.0,0.3958333333333333,-0.0,0.0079166666666666,Major Flooding,49.0
0.0,0.0,0.4008333333333332,0.0,2022-12-29 03:00:00,247.0,4.59,234.65,No Flooding,0.4008333333333332,52376.0,50.0,False,-1.0,51.0,0.0,0.4008333333333332,-0.0,0.007859477124183,Major Flooding,50.0
0.0,0.0,0.4033333333333333,0.0,2022-12-29 04:00:00,237.0,4.59,234.65,No Flooding,0.4033333333333333,52376.0,51.0,False,-1.0,52.0,0.0,0.4033333333333333,-0.0,0.0077564102564102,Major Flooding,51.0
0.0,0.0,0.4649999999999998,0.0,2022-12-29 21:00:00,161.0,4.71,234.77,No Flooding,0.4649999999999998,52376.0,52.0,False,-1.0,53.0,0.0,0.4649999999999998,-0.0,0.0087735849056603,Major Flooding,52.0
0.0,0.0,0.4725000000000001,0.0,2022-12-29 22:00:00,161.0,4.82,234.88,No Flooding,0.4725000000000001,52376.0,53.0,False,-1.0,54.0,0.0,0.4725000000000001,-0.0,0.00875,Major Flooding,53.0
0.0066666666666666,0.0,0.4775,0.0,2022-12-29 23:00:00,164.0,4.84,234.9,No Flooding,0.4841666666666666,52376.0,54.0,False,-1.0,55.0,0.0,0.4841666666666666,-0.0,0.0088030303030303,Major Flooding,54.0
